,population_density,risk_score,income,white_pct,black_pct,asian_pct,hispanic_pct,ed_pct,tax_paid_2022,tax_trend,unemployment_rate,price
600,3.080458171974051,58.25644289,66382.0,0.8911118678699131,0.0013621658436914,0.0046824450876894,0.0511663545036608,29.4974427396,1672.0,13.2,4.7,696212.6276051727
601,7.04034958664376,39.99363665,44134.0,0.7731428571428571,0.0016190476190476,0.0077142857142857,0.1582857142857142,17.4813811781,1338.0,7.7,4.9,347872.5042421908
602,74.62959645271364,51.09767738,59776.0,0.8882212452652235,0.0374826961984879,0.0076060665987191,0.019578015425103,25.68396329,2422.0,8.7,3.3,170920.07217975947
603,43.25105025962888,44.03436207,47531.0,0.8528550074738416,0.0641554559043348,0.0056203288490284,0.0361136023916293,21.171359345,2611.0,14.1,3.9,157186.35766463936
604,187.43329869254362,54.53388482,57922.0,0.686442897769795,0.0219091453375243,0.0119181260290375,0.2409818889387816,24.8355123825,4245.0,3.1,8.9,223562.1590961143
605,20.06897160489238,6.140629971,48654.0,0.7629724535554132,0.165759128763613,0.0017616912235746,0.0451633568225496,12.9974048443,1876.0,8.9,2.3,128715.72563058692
606,37.64198183838694,63.44257079,53797.0,0.8576284442305379,0.0077908795572133,0.0089640235832029,0.0930995066778967,20.4259805989,2503.0,3.9,5.8,141834.9153689175
607,15.490048554110535,3.818008272,58359.0,0.9504169483885508,0.0015776425512733,0.0015776425512733,0.0144241604687852,17.332532292,2531.0,4.2,4.5,167860.53165881638
608,33.267125774626415,44.4161629,52391.0,0.8752388230798624,0.0430518405298688,0.0025474461851993,0.0482104190548974,19.8613305248,2241.0,6.4,4.8,135513.71861706194
609,33.63783165314876,30.3849825,52006.0,0.694755405612636,0.0541328017175279,0.0089710167152277,0.2138475693911976,18.2471756248,1861.0,4.8,4.5,92580.7824052839
610,204.0794804279982,85.49156857,58838.0,0.6085541495640346,0.1370558375634517,0.1186214266631044,0.0809559662885871,45.4762972933,4149.0,7.7,3.7,197229.662667464
611,47.02199278867117,52.68851416,52047.0,0.9175481899388812,0.0111659614480488,0.0052597555242125,0.0321462153267512,18.1896871522,1898.0,6.3,5.0,131737.50089527047
612,30.27317998651027,29.01686287,53733.0,0.9498544160465868,0.0034940148819152,0.0033646069233257,0.0159171789065027,23.3529628266,1858.0,2.9,4.3,126675.30195812322
613,27.979598477783163,48.0750875,52329.0,0.9392685129440096,0.0022576760987357,0.0057947019867549,0.016782059000602,14.8335123523,1629.0,3.6,5.3,116118.75442433875
614,72.41109707584972,65.76519249,63612.0,0.8901325239166373,0.0308951462099243,0.0047426759532778,0.037589094555408,23.0865413762,3360.0,8.6,3.2,200670.91225427084
615,90.87052640189613,68.81959911,55509.0,0.8610630988199646,0.0435951603610524,0.0131660371721827,0.0377269914431427,25.7362817363,2356.0,9.7,4.0,131857.78222835404
616,3193.422619999056,99.61819917,77937.0,0.4047438926168899,0.2247354347165532,0.0774690216605273,0.2621111275601877,40.7486558474,5941.0,6.2,4.1,299433.16900633724
617,29.749512308183114,16.3538021,97381.0,0.951866028708134,0.0026794258373205,0.0020095693779904,0.0107177033492822,19.1804825448,2163.0,11.1,3.2,138543.4582959225
618,156.59484086894355,74.89659561,53309.0,0.7095100577574188,0.086934873531169,0.0227046405098585,0.1354013144791874,33.1883864062,5732.0,6.1,4.8,245308.9140606245
619,37.92006135847181,24.21253579,58783.0,0.9261407579273008,0.0069605568445475,0.002577984016499,0.0328692962103635,20.9099018733,2218.0,3.5,4.6,148692.51505213432
620,46.78965041446091,44.32071269,71677.0,0.8824721377912867,0.0033941236068895,0.0052178318135764,0.0792806484295846,19.1066808705,2538.0,5.1,3.3,142925.25652607708
621,2743.9967387062184,94.94113904,95811.0,0.6339967648468126,0.0473813803963437,0.1275430737385529,0.1546731241096093,50.6643931077,7646.0,6.8,3.0,354828.70361999096
622,26.74593408785222,41.48902323,57659.0,0.948950551405194,0.0048618522471243,0.0030238349341871,0.0133404482390608,18.2387915796,1539.0,4.5,3.5,102419.0864801614
623,71.47506804083994,62.42443525,67028.0,0.933454482519903,0.0043556017076266,0.0070958809276566,0.0251528787354332,23.095408744,2673.0,5.9,3.0,188516.87461574492
624,29.329207810278472,42.5389755,46554.0,0.9039929262844378,0.0362993298585256,0.0031180193596425,0.0305752047654504,12.5573469655,1706.0,6.9,4.9,133604.90542416406
625,27.519705228789764,19.85364302,71035.0,0.90623614600266,0.005541598936013,0.0042116151913698,0.0409339441406827,21.7363684489,2458.0,5.7,4.5,130665.61549363691
626,86.67879968100394,75.37384664,48167.0,0.9313829224420695,0.0042852608189609,0.0031478150460268,0.0169823299121786,17.7118202782,1320.0,5.8,5.2,108360.36305002843
627,37.65221341064142,61.34266624,50832.0,0.9109464726710108,0.0327888363236038,0.0020530215120949,0.0219584039989288,18.258971872,2125.0,9.4,5.9,114944.82792036438
628,21.71956487351021,12.18580974,53257.0,0.9554443053817272,0.0015018773466833,0.0017521902377972,0.0088443888193575,16.5195167286,1465.0,1.2,4.2,113359.13168763812
629,120.66597348742454,64.36525612,61898.0,0.8275179411036873,0.0158566995983477,0.0088706146612605,0.1087316543886699,26.6370667431,4953.0,9.0,4.8,267132.0575280621
630,21.38451869750293,20.68087814,58593.0,0.9420544835414302,0.0041430192962542,0.0032349602724177,0.0180476730987514,24.5402119701,1922.0,10.9,4.1,118786.7922724228
631,15.986271388911272,9.926821508,56375.0,0.9488022545796148,0.004540472835447,0.0021919524033192,0.0175356192265539,18.5611510791,1728.0,13.4,4.6,125494.41852415918
632,59.075011146703424,66.94241171,58648.0,0.8744014284554825,0.0208789870952033,0.0038957876795714,0.0643210778345913,23.9384562489,2838.0,7.3,5.0,155941.41675276065
633,23.95053746892256,44.47979637,57912.0,0.8716622964139307,0.0078295232115817,0.0036562396129556,0.0770026221516416,15.9433035021,2434.0,5.8,5.3,134689.98953967434
634,86.98293642624245,84.5370665,49775.0,0.7081398421867331,0.1416355193113603,0.0386604749499754,0.0535545739419337,34.1539507012,2391.0,5.8,4.0,126869.54742937384
635,56.38538982657631,25.77155584,55010.0,0.9345946448493864,0.0072517664559315,0.0034399404983265,0.0152008181480104,22.4236768431,2748.0,-1.0,3.7,180273.60850202825
636,35.24215068178692,44.44797964,59940.0,0.9237122759246652,0.0051735874744724,0.0043567052416609,0.0388472884048105,25.1241972616,3370.0,5.4,5.1,262013.54807123597
637,37.7650092732135,50.46134267,41389.0,0.8186804929365795,0.1066275924256086,0.0013525698827772,0.0414788097385031,17.3377497154,1871.0,8.2,5.9,187978.5528072786
638,974.879585874571,90.04136176,67922.0,0.546553680191744,0.0507993851181556,0.04102632608098,0.3283403223870426,35.966191299,7155.0,7.1,5.8,293831.6980458332
639,156.00457660718644,71.17403754,53698.0,0.684554705958959,0.1434112853714349,0.009944001041841,0.1164629495265204,20.7474730552,4055.0,6.8,6.2,201150.26885798047
640,405.1073446069112,73.56029271,61717.0,0.6422282719972093,0.0735047660936232,0.0350726857714853,0.2057117290644503,35.2615821179,7460.0,6.2,3.6,304594.9187158121
641,68.6129997914252,57.30194082,49682.0,0.7928232633538135,0.0871375107570996,0.007224768347109,0.0610602997978665,19.6508427933,1914.0,5.2,5.7,112472.60930748482
642,516.2147730272161,93.73210309,99895.0,0.5716435544879064,0.0661307888938351,0.0824549025536787,0.240727830646945,46.3194868987,8609.0,7.1,5.9,287840.177123616
643,94.4652946158169,75.43748011,56311.0,0.8247916248700505,0.022925823925295,0.0077969687574094,0.1044702620875814,18.496290954,3260.0,5.4,6.2,175282.41057708478
644,40.40848152048669,47.05695196,41696.0,0.8361910994764398,0.0911649214659685,0.0037958115183246,0.0336387434554973,13.2872707946,1126.0,14.2,5.0,95938.35271768778
645,46.37181625603751,57.49284123,53618.0,0.8327720017572119,0.0536242495240884,0.0072631424805974,0.06806267389076,18.6417048397,2872.0,7.1,4.5,157209.40005530012
646,33.88281477491767,44.54342984,57597.0,0.8800223370096328,0.0301828842663688,0.0047745358090185,0.0519056261343012,16.7728657933,2787.0,3.3,4.4,149670.89345987697
647,44.72513926849084,61.08813236,49419.0,0.8736913567013256,0.0533819273234001,0.0063600957587451,0.0292278557901883,21.0667612197,2234.0,5.5,4.4,135948.54531486426
648,175.65671331007786,77.25103404,60030.0,0.7222927363987769,0.1815996461470413,0.0145387411296371,0.0262793515259908,23.4629093339,2522.0,4.6,6.4,126946.68764040006
649,51.274255609362,72.22398982,54510.0,0.9306825005003668,0.0081837792158694,0.0039806969555451,0.0126759623724064,18.4807362346,1928.0,7.3,3.7,137241.47657654117
650,355.48180754810835,92.4912504,60115.0,0.8041593476241166,0.0927973098522148,0.0102234643175517,0.0406117528464336,28.4681296838,3117.0,8.2,3.6,176771.80009959583
651,64.76847588150747,73.14667515,53678.0,0.8786344721566964,0.0399957592303003,0.0092501789074717,0.0188714251636672,16.1977476618,1667.0,7.5,4.6,120567.42028514652
652,29.150829956633224,36.17562838,58048.0,0.9247146993697836,0.0073241355816726,0.0036620677908363,0.0275080906148867,17.9953379953,2576.0,3.3,5.7,142361.54891148597
653,22.961037120117087,45.02068088,57624.0,0.9429160935350756,0.0037444597279535,0.0019868561821794,0.0140608283661928,16.7294413057,2215.0,15.2,5.3,110544.9070097316
654,45.69694577565921,31.49856825,50246.0,0.8466847786181071,0.0549966957926426,0.0205595124458477,0.0353183053087598,32.2156555301,2135.0,11.5,4.0,92727.25894694631
655,502.483124995453,85.71428571,69641.0,0.7692994529847307,0.013129011149828,0.0279438737190913,0.1505500775233779,35.1861626921,7068.0,5.6,3.8,297479.3261526038
656,142.64792628804818,81.06904232,61174.0,0.7571627455338863,0.0859821940405021,0.047427963077787,0.0615604197620412,45.6074999042,4411.0,8.3,3.5,208393.81538692
657,27.299643943397307,24.43525294,59739.0,0.9285941779731192,0.004331486081916,0.0023568380151602,0.0298108159755398,18.730017762,2579.0,4.3,5.6,152061.11408412224
658,86.72675505302692,54.82023544,74760.0,0.9347291344888736,0.0033750929580687,0.0053200617813626,0.0184772038212916,37.0516309867,4494.0,10.0,2.8,282585.95626489335
659,39.44354004467671,56.28380528,45501.0,0.9088305995475112,0.032381221719457,0.0046309389140271,0.0207508484162895,17.8637022716,1745.0,1.6,4.9,121026.16226265772
660,41.733114576941254,33.08940503,85579.0,0.946372022580201,0.0057827344072697,0.003373261737574,0.0133553627977419,19.8107448107,2293.0,1.3,3.4,151112.18310812642
661,67.09933876787187,60.96086542,57128.0,0.832625318606627,0.0104850544527689,0.0050011585695527,0.1119371282922684,21.5854133081,3593.0,6.5,6.1,196819.62046531835
662,285.25912421851,85.01431753,62066.0,0.6634163779354342,0.1849804762690425,0.0425122367046142,0.0554968927019743,32.9169284496,3487.0,6.3,5.6,143761.88665917885
663,46.33953707348156,70.47406936,47556.0,0.8488422057770351,0.0789209835282883,0.005968011458582,0.0340892814514203,11.6417714885,1734.0,20.4,5.1,112577.97585424442
664,37.529620836125424,26.72605791,70047.0,0.9356444551070592,0.0049781083188388,0.0047981766928567,0.0148143705391951,31.0797002725,3025.0,13.0,3.9,195956.01643677396
665,17.172998782839453,18.51734012,56213.0,0.94131216500441,0.0042743741095053,0.0029174299477576,0.0177759685188954,17.5734232065,1566.0,1.8,4.7,117694.0047094226
666,32.419040029677966,10.84950684,70122.0,0.8999467802022353,0.0046123824729466,0.0031931878658861,0.0617349654071314,19.9659533074,2625.0,7.1,5.9,180540.12984643911
667,49.995499393570555,75.66019726,48860.0,0.8440804959718861,0.0789377714418327,0.0028511752809733,0.0341809501707389,13.190529876,1786.0,9.4,3.6,139680.14190984998
668,43.24480121621549,43.58892778,52848.0,0.9367608929361916,0.0047429330297856,0.0077784101688484,0.0172642762284196,19.3944353519,1769.0,9.5,3.8,133020.05304933435
669,317.19054212218384,72.25580655,52525.0,0.6752446914399469,0.1117631608051316,0.0278768524662685,0.1371516257465162,23.5709259073,3308.0,7.5,5.1,154844.35237870298
670,60.620989358853066,67.89691378,51956.0,0.8965415684954561,0.0291147761696398,0.0051329518680578,0.0199007068327162,19.166035758,1405.0,3.5,4.6,109379.40711039076
671,221.4579273590229,88.54597518,60497.0,0.7663476670927917,0.1308220817650743,0.0219004497231885,0.0270394157163739,33.9757066106,3258.0,7.2,4.1,180450.02890582793
672,27.034665956269098,33.12122176,54393.0,0.9583611243449262,0.003096712720343,0.0039542639352072,0.0101476893758932,17.3921659291,1948.0,5.5,4.3,154240.88073171783
673,18.538824272028595,16.03563474,62669.0,0.9388888888888888,0.0031481481481481,0.0042592592592592,0.0244444444444444,19.5046439628,1754.0,4.0,6.2,101627.24387757048
674,78.18472454583367,68.11963093,54743.0,0.7933004705355142,0.0980058256777952,0.0068563746358951,0.0505041451938158,21.3475377895,3047.0,7.6,5.5,156767.82820947017
675,197.54764128196058,82.40534521,60555.0,0.9127399252339294,0.0124026404147918,0.0082227450263813,0.0240667565077697,27.6671754734,3431.0,6.4,4.6,164036.44053296107
676,40.379856511604686,53.83391664,51681.0,0.8890628624449084,0.0131060078868012,0.0038854094177684,0.0502783576896311,22.6983487716,1812.0,2.2,5.9,133920.85378189982
677,81.46872621532592,66.306077,51471.0,0.7573462015420284,0.1381220682590176,0.0076562247263708,0.0514368900630829,16.3223019333,1670.0,7.7,5.7,103303.7577455523
678,30.692129240424688,25.26248807,56656.0,0.8015444015444015,0.0342738342738342,0.0195426195426195,0.1062667062667062,22.3917188777,1837.0,8.6,3.9,112717.28392559376
679,24.148633903116085,47.66146993,62378.0,0.942954727127389,0.0061768766804738,0.004723493932127,0.0162778867814839,22.5728884881,2804.0,7.9,2.5,141707.4945818379
680,22.36247771323659,45.87973274,50793.0,0.9518511650905496,0.0055627665492304,0.0030286173434699,0.0112491501328883,15.2253990528,1578.0,6.5,3.8,126789.56080286506
681,79.0927283410063,56.15653834,54875.0,0.8141530947549873,0.0133055610421791,0.0054946041550699,0.1280458242804043,18.8273018781,2612.0,6.7,4.8,142765.57793133846
682,811.5387246078785,93.4775692,68225.0,0.600868809730669,0.1138155107667784,0.0609114603901745,0.1879084662277143,35.3690600514,6825.0,6.0,4.1,297447.5973340212
683,149.50681047359302,83.55074769,55757.0,0.8665733474304945,0.0418298512352389,0.0114812443226661,0.0264917427367355,26.6193952033,2337.0,8.9,4.4,166739.07437338764
684,543.7664935049556,90.45497932,53553.0,0.6421412300683371,0.1340108638514105,0.0278184685473979,0.1435149816015419,23.2563042495,3812.0,6.3,6.8,173430.7895031733
685,70.1606441714186,49.53865733,66670.0,0.9318116827410508,0.0069930069930069,0.0056411989497491,0.0192372683079002,34.9134774733,4127.0,6.6,4.0,189826.9190277854
686,104.21414737566177,43.27076042,50881.0,0.923790108631908,0.0047753358094333,0.0037700019548158,0.0457147644446926,14.4229417553,1266.0,11.6,2.9,203792.31808556567
687,577.8108433140311,86.4142539,60607.0,0.7009392594898939,0.1132015256480112,0.0471990866869048,0.0854233154303209,29.8884376042,1430.0,9.6,3.4,210599.7097654137
688,198.61398439691052,78.52370347,65564.0,0.7833179252627481,0.0215064227325807,0.0654802452316076,0.0882760801868431,35.2181168913,1471.0,4.8,3.1,238248.8839548492
689,21.234133410874733,11.13585746,56092.0,0.8933363917880491,0.0050464502809955,0.0014909966739304,0.0721413006078678,17.5175004268,880.0,22.7,3.1,173417.50477760914
690,72.40454939343773,11.67674197,46989.0,0.9311426684280052,0.0044583883751651,0.0019815059445178,0.0208058124174372,14.2490072413,794.0,7.6,4.4,134818.4782115031
691,165.56281700789913,37.57556475,97028.0,0.8633423713494888,0.0201378297463706,0.0337372196802801,0.0391882731740383,49.4141762865,2621.0,11.0,2.6,311779.0498766331
692,48.385497483345056,12.88577792,61898.0,0.9346042003231018,0.0035541195476575,0.004200323101777,0.0174474959612277,27.6886712814,1156.0,11.2,3.8,362267.9888416769
693,53.56060170099802,35.5711104,53144.0,0.922239732098887,0.0063035555993302,0.0023638333497488,0.0405298926425687,14.6801916033,920.0,9.1,3.5,215390.54081901247
694,90.33598532436147,30.09863188,49257.0,0.7590176921045683,0.0147874306839186,0.0151307103247953,0.1762608925270662,13.6173799762,819.0,6.6,4.2,155889.61050574557
695,317.9633785595934,81.92809418,56729.0,0.7878490086132146,0.0765114416192513,0.0107768409404342,0.0651647906980585,22.7547124791,1461.0,10.3,3.3,235026.55151256
696,72.70875491319046,43.8752784,47328.0,0.94007405728104,0.0048741781908864,0.0034383737625632,0.0173807904481221,16.2973474512,596.0,11.2,3.9,176445.38172671627
697,81.06536916786426,40.05727012,48728.0,0.7775836095209401,0.00590539319072,0.0021090689966857,0.1850557396806267,14.9389536233,973.0,7.8,3.0,196526.22352376135
698,33.71305284701991,32.7076042,44174.0,0.9489834695040852,0.002470074102223,0.0016150484514535,0.0114953448603458,11.7330462863,826.0,10.4,4.4,167119.87487726347
699,75.59974905043896,58.98822781,59193.0,0.8899673466942273,0.018543482819568,0.0039543452862406,0.0629999101285162,13.681411651,1254.0,6.3,2.5,205565.96653933448
700,163.15195449845316,47.15240216,60731.0,0.9337003492570888,0.0057617553621815,0.0041634602103435,0.0142859961719844,24.9048781873,1597.0,7.3,3.7,288965.7087204824
701,70.1155880927714,33.02577156,55366.0,0.9356678754910848,0.0033998186763372,0.0058174675128437,0.0231943185252342,20.8246610789,1159.0,13.1,3.1,225688.33663139053
702,117.60068966995472,42.22080815,56870.0,0.929897145498671,0.0042297469085866,0.0052005084941638,0.0273893447359297,18.6867474013,1070.0,9.4,3.2,219742.92571917872
703,279.7407355061496,73.97391028,47629.0,0.8340527063617598,0.0727505071356442,0.0124035995460354,0.0315719864525526,25.4438124167,980.0,8.2,4.0,153278.9129798125
704,99.21801323663492,52.52943048,68645.0,0.8739601714141669,0.0043541031693287,0.0056603341201274,0.095011114421248,24.6472663139,1252.0,3.6,2.8,241821.47503600307
705,437.90197346826295,75.692014,58662.0,0.7005124440344462,0.0533743546151356,0.0107994803112336,0.1912319425058078,20.0194311418,1499.0,7.8,3.9,232125.94731744553
706,107.64972184063713,31.3713013,50175.0,0.9408496452688264,0.0117531412941277,0.0024788443456705,0.0116676639028976,15.0566451456,763.0,6.1,4.6,155641.84221592706
707,532.5691502875197,68.6286987,66690.0,0.8445156801351822,0.0531285721385617,0.0120893593757765,0.0382933253814422,30.2655253258,1547.0,7.7,3.0,250626.91113486773
708,40.960815026403786,34.93477569,53298.0,0.9314278779052126,0.0033982644577947,0.0026093816372352,0.0250015170823472,13.0344108446,741.0,3.1,3.6,170975.2928868525
709,57.68137634295641,27.39420935,57550.0,0.95633091946456,0.0010094360324775,0.0039938556067588,0.0096115865701119,21.3639260676,1337.0,14.7,3.7,273151.9068315591
710,54.61138975037971,19.28094178,52342.0,0.9009765625,0.006884765625,0.0037109375,0.0521484375,16.2975135753,715.0,6.4,4.0,188488.59309594112
711,65.44584760824621,57.0155902,58378.0,0.913604556057072,0.0192965981036624,0.0064826875889854,0.0205991942079912,18.1757508343,1156.0,11.2,2.5,206131.74910419004
712,158.9973873768544,63.15622017,49748.0,0.817410084890662,0.0684824669286378,0.0078591354950955,0.0511743708192098,19.5563787495,711.0,7.4,3.6,132692.12075182993
713,55.790264405615524,51.384028,52586.0,0.9426029932149466,0.0017206116287374,0.0033762945167678,0.0178878680647988,15.7199652698,841.0,2.4,4.3,192676.5508714945
714,854.4096501496851,86.15972001,99456.0,0.7919744896637666,0.042231348588499,0.0675143251013765,0.0521085455597222,60.5340397872,3119.0,8.0,2.7,346843.5375391697
715,257.27608260083827,48.67960547,65651.0,0.8906062124248497,0.0293837675350701,0.009193386773547,0.0275801603206412,32.5724918021,1652.0,8.1,3.0,278990.6754191171
716,80.7168664728258,60.19726376,57403.0,0.9255560599182932,0.0046653553235486,0.0047662278710848,0.0234024310283956,18.7735206623,1127.0,14.8,3.1,240085.5157123759
717,417.6192929926995,70.12408527,62305.0,0.7973888367622491,0.0763782410691809,0.0324221342426253,0.046090120603245,39.4544002223,2233.0,11.5,2.8,292413.8846978008
718,122.59479624880012,53.67483296,48320.0,0.9221286339289364,0.0217933515966798,0.0040274767960093,0.0199738316228482,17.5462310546,979.0,8.8,4.0,180752.15023852757
719,281.7654883682012,68.34234808,50368.0,0.8184513136818954,0.076693203280021,0.0122761720337564,0.0365774940830524,20.8407341622,1025.0,13.1,5.3,166792.5040565497
720,93.49794978098137,37.25739739,52450.0,0.9239539577764444,0.006028039932355,0.0044460204025966,0.0286400087283836,20.9268040005,1027.0,12.7,3.2,182935.37360534232
721,89.44043091812439,69.74228444,51461.0,0.814486947531662,0.0104462824157835,0.0101016627896958,0.1346385801671405,17.535971223,824.0,6.7,3.1,218482.7656897426
722,57.98534863857607,40.53452116,60384.0,0.8835287684549487,0.0039188286044109,0.0027340664681936,0.0711464852056625,17.4064481558,964.0,10.6,4.3,262591.29425792536
723,52.78382136809163,32.99395482,53566.0,0.92255103037406,0.0025881433733763,0.0031253052055864,0.0460982517824006,12.9442546697,632.0,6.0,3.5,151320.9178935698
724,90.1802371340375,59.14731149,54925.0,0.905753160165324,0.0153860077835098,0.0087489063867016,0.0335173620538811,18.4165979426,1108.0,1.7,3.5,208120.5963894848
725,72.18083912841895,28.63506204,51768.0,0.92945351827038,0.0063375946112338,0.0017745264911454,0.0311085358345706,15.432522299,857.0,5.7,4.3,203750.7340004311
726,497.37951604917095,81.73719376,61983.0,0.8453497357277532,0.0237999567273514,0.0458690075108954,0.0395264735882298,32.8237401638,1753.0,9.1,2.8,263593.07741364633
727,68.55860140288355,66.17881005,56279.0,0.9102860922771624,0.0191830659831321,0.0078000110247505,0.0276996857946088,18.639933857,903.0,13.3,3.1,161649.50150964013
728,143.2043920853661,66.59242762,59499.0,0.8473330009970089,0.0084995014955134,0.0166500498504486,0.0933698903290129,24.2990131149,1122.0,10.3,3.3,258207.3940873399
729,103.53388830584971,52.87941457,53984.0,0.9354200662611878,0.0022746377886564,0.001829599960441,0.0428472531276269,10.4287121504,1262.0,8.2,3.1,290923.65767417505
730,787.5430791533882,92.77760102,56172.0,0.5035211550030079,0.2427270904351313,0.0147062362141568,0.2003749749348305,23.6936025935,1909.0,8.7,5.6,226089.95581131495
731,181.2961571808909,74.06936048,53144.0,0.7646263465490095,0.1056245941450136,0.0066093206543494,0.0710301822678064,19.6614170231,1380.0,7.0,4.7,228316.79919637984
732,98.52546455890187,52.33853007,54421.0,0.9380818022261224,0.0042434071671369,0.0045988758303525,0.0169958454599986,19.7611360145,938.0,3.9,4.5,200565.6254037531
733,284.3030626370037,72.12853961,48479.0,0.8217076900614007,0.0777382443575221,0.0049873586979074,0.0481291641371254,19.0160498594,1051.0,10.9,4.1,179673.87334158496
734,2400.1369065146787,93.28666879,70999.0,0.5051816255169089,0.2718565129251547,0.0407561172038972,0.132302090763127,32.7864792724,1760.0,12.0,3.5,218054.3054122754
735,101.39491359118838,42.50715877,53579.0,0.844126260982753,0.0044256426944354,0.0059442455797808,0.1139169107278446,20.5337672905,1178.0,9.6,3.7,228954.82160968627
736,28.443205942593764,13.80846325,53113.0,0.9513860578883,0.0020383204239706,0.0033632286995515,0.0093762739502649,14.4353899884,801.0,15.8,3.2,191794.8736595665
737,94.33934669936829,27.5214763,42691.0,0.8654412991491018,0.0498303765085367,0.0036149268672487,0.0329792558812079,14.6635473254,628.0,9.0,4.4,142471.4357164068
738,335.8454402174684,68.08781419,57379.0,0.8051217452296769,0.0359008860705134,0.0597632373781474,0.045505947694642,47.4206397994,1621.0,11.0,3.2,280023.76253357384
739,74.27896414689805,53.35666561,51959.0,0.8896035428089414,0.0090415436524673,0.0062210037958667,0.0601275832981864,20.2338547313,941.0,25.6,3.0,206632.69615285937
740,173.44204368255615,62.58351893,56426.0,0.9330175536361104,0.0047227640011145,0.0038450821955976,0.0177486765115631,19.1076507251,953.0,9.4,3.5,270360.492886351
741,33.87918593805178,16.22653516,53359.0,0.8715112075198843,0.0030368763557483,0.0024584237165582,0.0751265365148228,11.732180557,1259.0,9.2,5.2,215185.7050582749
742,112.49696469390982,49.15685651,52042.0,0.8478201319088859,0.0045725604231198,0.0046989906652337,0.1106264618496744,16.3114315398,1174.0,18.0,3.7,223520.5234766104
743,67.18849369348217,6.745147948,55398.0,0.9476430976430976,0.0026936026936026,0.0048821548821548,0.0132996632996633,15.7298277425,1150.0,12.5,3.3,275272.3355982353
744,48.169742269017576,45.847916,47330.0,0.9325514672572608,0.0100669451854834,0.003020083555645,0.0153520914078622,13.3376944323,773.0,11.4,4.1,183223.17168217505
745,54.41274910091318,45.43429844,51946.0,0.9321326391820272,0.0037052671075465,0.0029079311476947,0.0139299282397636,14.012697166,1037.0,6.4,4.3,226958.34907377264
746,35.54392236055589,33.82118995,53000.0,0.9488115870264916,0.0122555087893042,0.0018568952711067,0.0139267145333003,12.9733459846,606.0,10.6,3.9,195797.94719900528
747,49.11707722689123,45.49793191,46830.0,0.9312989045383412,0.0207094418362024,0.0051643192488262,0.0114762649973917,15.5685557587,946.0,11.8,3.5,179067.19529244702
748,35.52295403691566,25.42157175,50515.0,0.9523265306122448,0.0025306122448979,0.0012244897959183,0.0146938775510204,14.1636846358,976.0,12.6,3.5,185816.77854236108
749,328.5190990324143,80.24180719,66906.0,0.7908841613024277,0.0418324048148255,0.0126836590364575,0.1091360447998152,30.2500651869,2049.0,6.4,4.2,282258.45703282394
750,59.46609987897777,54.50206809,61689.0,0.9372769804139244,0.0083657124732376,0.0042423281262389,0.0148679724050432,24.2495519713,1306.0,10.8,2.9,225373.60602752256
751,28.510846651326446,10.49952275,59327.0,0.914335943743008,0.0051941825155825,0.0035160620105481,0.036599009109797,13.0960608155,560.0,11.3,3.5,179150.787986031
752,75.2737582049181,37.60738148,48687.0,0.9026302891684366,0.0278821543320808,0.0096661765506725,0.0213472744104993,17.7259570305,921.0,12.3,3.5,241952.14682135195
753,53.51066216716266,35.73019408,55009.0,0.911150110195086,0.0048567463880499,0.0027344706554566,0.0471798220553424,16.2108461898,812.0,9.0,3.9,139783.62716762428
754,63.95263556803046,49.57047407,52541.0,0.9385411277806518,0.0025176754612864,0.0063114330056906,0.0186583893774788,19.2150866463,1141.0,12.3,4.0,257560.52133904
755,40.59537060490959,21.28539612,58058.0,0.9477077363896848,0.0053724928366762,0.0032234957020057,0.0150429799426934,16.3382238041,967.0,9.3,3.1,199247.7173203274
756,125.24273587201125,48.01145402,46902.0,0.9362286745406824,0.003772965879265,0.0035679133858267,0.0219406167979002,13.2890961263,892.0,8.0,3.7,190240.528106775
757,108.06543603131261,53.00668151,55484.0,0.8945732993008545,0.0119187659527244,0.0075241371656863,0.0527577405393408,18.6939615001,1203.0,10.1,3.0,227820.87574715205
758,48.79397727089105,39.61183583,56258.0,0.927208480565371,0.0065118626956082,0.0036850075719333,0.0341241797072185,19.2209991533,1089.0,13.2,3.3,216217.5075232877
759,74.09051801035882,23.89436844,44313.0,0.915450772324676,0.0028668007359548,0.0017115228274357,0.0385948397586752,11.8841482404,849.0,14.4,4.9,203735.6957417334
760,105.65152407926425,29.17594655,56713.0,0.912966458545085,0.0067954116451285,0.0054305212719616,0.0414403949470016,22.947847717,1124.0,10.1,2.8,286286.96070256847
761,45.36295403776445,33.91664015,45407.0,0.905798145746265,0.0421290291588605,0.001585242830379,0.0160445789498967,12.6329876213,813.0,18.5,4.2,155238.24957150113
762,43.06728801330025,23.25803373,43212.0,0.9512170072917736,0.0014378145219266,0.0020540207456095,0.0117079182499743,9.1623424759,752.0,12.7,3.4,218482.89839883425
763,365.95769324550764,78.33280305,50492.0,0.7058485592023667,0.0594896134785853,0.0730895404588431,0.1001175832612979,40.6083914732,1283.0,7.6,3.0,242605.76375742292
764,58.31360295097773,23.3216672,53169.0,0.9354124617488118,0.0029949866527768,0.0029949866527768,0.0282570479848948,24.7667825133,996.0,4.3,3.6,214148.15670539136
